275676	BX005040.1
276149	BX005040.2
185775	SPATA31A6
154529	CNTNAP3B
283378	BX088645.1
283541	BX005040.4
213816	CNN2P4
229079	CR848007.2
230635	CYP4F60P
275144	SNX18P5
273900	CR848007.3
170165	CR848007.1
236816	ANKRD20A7P
224537	MEP1AP4
204818	ADGRF5P2
233424	BX664718.1
268708	BX088651.2
230245	BX088651.3
229311	RP11-475I24.8
237357	BX088651.4
212952	BX088651.1
227924	RBPJP6
227353	RAB28P3
234861	ATP5A1P1
277213	SDR42E1P2
268234	FKBP4P6
277109	AL935212.4
278001	AL591926.6
274688	AL591926.1
231248	AL935212.2
204814	AL935212.1
231454	AL935212.3
154537	FAM27C
276032	AL627230.4
278134	AL627230.7
278735	AL627230.8
170152	AL391987.1
204805	FAM27E4
235659	AL391987.4
223379	AL391987.2
229697	AL391987.3
276795	AL391987.5
276845	CR769775.3
231838	CR769775.2
275450	PTGER4P2-CDK2AP2P2
278647	CDK2AP2P1
274680	MYO5BP1
235037	RP11-187C18.5
268578	AL354718.1
232116	RP11-187C18.2
182368	FAM27A
204807	FAM27E2
277618	AL627230.6
278077	AL591926.8
225353	RP11-292F9.1
277208	AL627230.5
275614	AL627230.3
237198	FAM27E1
231997	FAM27D1
274100	AL627230.1
231995	AL590399.4
231212	AL590399.3
236450	AL590399.6
204802	AL590399.1
227449	FGF7P6
233651	AL590399.5
226429	AL590399.2
224603	BX664725.1
204801	FGF7P7
232827	LINC01189
226007	BX005266.2
212951	BX005266.1
278213	CNTNAP3P5
234217	RBPJP7
236825	RAB28P2
234451	BX005266.3
241571	ATP5A1P7
234276	SDR42E1P3
235256	FKBP4P7
236029	AL953854.2
203372	RP11-101E5.1
229746	FAM74A4
234734	SPATA31A7
233022	RP11-118H15.1
238113	LINC01410
229422	AL512625.2
184523	PTGER4P2
237451	CDK2AP2P2
234665	AL512625.3
238245	MYO5BP2
227582	ADGRF5P1
219693	FGF7P8
170161	AL512625.1
273509	CNTNAP3P1
275390	AL353626.1
276868	AL353626.2
238638	AL353626.1
264898	AL353626.2
244081	AL591379.2
198312	BMS1P9
182021	AL591379.1
176115	AQP7P4
265285	AL591379.1
265601	AL845321.1
186466	AQP7P1
228522	AL845321.1
237238	BMS1P10
223408	RP11-38P6.1
277979	AL591926.5
276412	AL591926.3
232833	FAM27E3
278054	AL591926.7
170215	FAM27B
277340	AL591926.4
233434	BX649567.1
196774	ANKRD20A1
155282	RP11-195B21.3
233555	AL591438.1
234042	AL591438.2
268951	AL772155.3
224267	AL772155.1
225360	AL772155.2
228656	MYO5BP3
226020	CDK2AP2P3
239684	PTGER4P3
225411	CR786580.1
232815	DUX4L50
266017	MIR4477B
215548	FRG1JP
280286	FRG1KP
263754	CR786580.2
263614	CR786580.1
266021	AL353763.2
238919	AL353763.1
239070	MIR1299
277778	PGM5P2
231242	RP11-87H9.3
237543	RP11-58A12.3
240907	BX255923.3
204793	FOXD4L6
204790	CBWD6
196400	BX255923.1
204788	CR769776.1
172014	ANKRD20A4
224185	SNX18P9
229156	CR769776.2
224106	CYP4F25P
224762	CR769776.1
235832	CNN2P3
235310	GXYLT1P6
277869	AL773524.1
264681	AL445665.2
181997	AQP7P2
176134	AL445665.1
225883	BMS1P11
235932	AL359955.2
156755	IGKV1OR-2
239028	AL359955.1
271225	BNIP3P4
197550	AL359955.1
223602	AC125634.1
224599	BMS1P12
236252	AL512605.1
267085	AL512605.2
204780	IGKV1OR9-1
204779	FOXD4L5
204778	CBWD4P
204776	IGKV1OR-3
184659	FOXD4L4
147996	CBWD5
269337	AL591479.1
276832	AL354718.3
196873	CBWD3
228537	AL353608.1
187559	FOXD4L3
234394	AL353608.3
225337	AL353608.1
276462	BX255923.2
154330	PGM5
181778	TMEM252
226337	AL353616.2
234506	LINC01506
224025	AL353616.1
107242	PIP5K1B
187866	FAM122A
236998	AL354794.2
165059	PRKACG
165060	FXN
270236	AL162730.1
119139	TJP2
269295	AL358113.1
278910	BANCR
135063	FAM189A2
107282	APBA1
261447	AL162412.1
188647	PTAR1
225626	C9orf135-AS1
204711	C9orf135
165072	MAMDC2
236801	RPL24P8
198887	SMC5
119138	KLF9
83067	TRPM3
207935	MIR204
224437	PIGUP1
229814	RPL35AP21
135048	TMEM2
271166	AL671309.1
107362	ABHD17B
155621	C9orf85
236060	HSPB1P1
204669	C9orf57
224820	BTF3P4
119125	GDA
235523	AL135924.2
233933	AL135924.1
225434	LINC01504
107372	ZFAND5
230003	AL445646.1
225947	AL596448.1
165091	TMC1
236862	RPS20P24
229753	RPS27AP15
236849	LINC01474
165092	ALDH1A1
228024	CYP1D1P
135046	ANXA1
221110	AL449083.1
221844	DPP3P2
232590	AL451127.1
236701	AL512594.1
223368	AL513124.1
227809	AL355674.1
198963	RORB
119121	TRPM6
270954	RPSAP75
224297	AL158825.1
135045	C9orf40
156017	CARNMT1
106733	NMRK1
134996	OSTF1
235707	AL158073.1
236376	AL353780.1
264310	AL157883.1
234644	OTX2P1
99139	PCSK5
238826	AL359253.1
231137	RBM22P5
135002	RFK
234618	RPSAP9
187210	GCNT1
233814	AL590664.1
219149	AL161626.1
241781	AL161626.1
106772	PRUNE2
265488	AL359314.1
230335	DNAJB5P1
236604	LYPLA2P3
229857	AL353637.1
204612	FOXB2
232851	ATP5J2P3
233526	RFC5P1
197969	VPS13A
156049	GNA14
228248	NUTF2P3
156052	GNAQ
233457	AL353705.2
233947	AL353705.3
228781	AL353705.1
234819	AL353705.4
148019	CEP78
135069	PSAT1
270627	AL592221.1
237257	MTND2P8
226234	KRT18P24
260995	AL512634.1
186940	CHCHD2P9
233086	AL358975.1
106829	TLE4
240979	AL353813.1
270691	AL161912.3
238002	NPAP1P6
232494	AL161912.1
260564	AL161912.2
280366	AL161782.1
230945	LINC01507
236521	NPAP1P4
232981	MTCO1P51
225901	MTND2P9
221581	AL353707.1
234637	RPS19P6
226798	AL138749.1
228375	RPS20P25
237072	AL161727.1
196781	TLE1
233926	AL591368.1
263404	AL158154.1
240632	SPATA31D5P
230846	AL158154.1
189357	SPATA31D4
267559	AL158154.2
186788	SPATA31D3
237770	SPATA31D2P
228430	AL162726.3
214929	SPATA31D1
231649	SPATA31B1P
230360	DDX10P2
235377	AL158047.1
225085	AL162726.1
228046	MTCO3P40
228123	AL162726.2
232749	AL162726.4
233309	RPS6P12
165105	RASEF
273806	AL137847.3
172159	FRMD3
148057	IDNK
135018	UBQLN1
165113	GKAP1
165115	KIF27
165118	C9orf64
165119	HNRNPK
207603	MIR7-1
178966	RMI1
227463	AL390838.1
270166	AL390838.2
197506	SLC28A3
228095	AL354692.1
148053	NTRK2
226590	UBE2V1P10
227412	STK33P1
135049	AGTPBP1
234424	AL353743.4
229454	AL157882.1
230303	AL353743.2
165121	AL353743.1
213711	PHBP7
231741	AL353743.3
135040	NAA35
135052	GOLM1
233713	AL161447.1
187753	C9orf153
270688	AL137849.1
135070	ISCA1
83223	ZCCHC6
214908	AL353678.1
235819	AL158828.1
232211	AL353613.1
180447	GAS1
226237	GAS1RR
269994	AL513318.2
231007	CDC20P1
224887	AL513318.1
204446	C9orf170
228373	AL353752.1
196730	DAPK1
219928	AL161787.1
135047	CTSL
237747	AL160279.1
222408	AL160279.1
188029	CTSL3P
276478	AL772337.4
237743	FBP2P1
232743	ELF2P3
277357	NPAP1P7
234575	CTSLP8
234460	AL772337.3
177992	SPATA31E1
230246	SPATA31C1
238110	AL353572.2
283205	AL353572.3
156345	CDK20
217716	RPS10P3
225385	AL353572.1
177910	SPATA31C2
276535	AL353726.1
204429	AL451142.1
229288	AL451142.2
226327	RPSAP49
106723	SPIN1
275017	AL353748.2
227638	HNRNPA1P14
231804	AL353748.1
130045	NXNL2
228189	AL592486.1
265873	MIR4289
225856	PCNPP2
228658	AL772202.1
186354	C9orf47
213694	S1PR3
148082	SHC3
123975	CKS2
265112	MIR3153
187742	SECISBP2
187764	SEMA4D
231799	PA2G4P6
225460	AL590233.1
264913	AL590233.1
130222	GADD45G
237372	UNQ6494
226206	BX470209.1
236507	BX470209.2
237626	AL161629.1
227555	MIR4290HG
263967	MIR4290
234910	IL6RP1
278382	AL161629.2
185074	OR7E31P
225072	OR7E116P
231107	LINC01508
229613	LINC01501
165023	DIRAS2
236316	OR7E109P
270432	OR7E108P
165025	SYK
228216	AL355607.1
260454	AL355607.2
230537	AL158071.2
229694	LINC00484
237422	AL158071.3
235641	LINC00484
230147	AL158071.1
273381	AL158071.4
148090	AUH
165030	NFIL3
233081	AL353764.1
169071	ROR2
228595	PAICSP2
266855	MIR3910-1
227399	AL391219.1
237306	HSPE1P22
90054	SPTLC1
275756	AL354751.3
232179	MTATP6P29
228069	MTCO3P29
238288	MTND3P23
240791	MTND4LP7
227321	MTND4P15
234537	AL354751.1
225511	LINC00475
236717	AL354751.2
224809	BEND3P2
276717	AL136097.3
196305	IARS
198000	NOL8
188312	CENPP
229530	AL136097.1
106809	OGN
127083	OMD
106819	ASPN
106823	ECM2
264158	MIR4670
225551	AL157827.1
127080	IPPK
213669	AL137074.1
185963	BICD2
187984	ANKRD19P
226721	EEF1DP2
275318	AL136981.2
127081	ZNF484
226668	AL136981.1
232843	SNX18P2
188101	ALOX15P2
127084	FGD3
157303	SUSD3
165233	CARD19
131669	NINJ1
203364	AL390760.1
165238	WNK2
204352	C9orf129
188938	FAM120AOS
48828	FAM120A
263875	AL353629.1
197724	PHF2
265347	MIR4291
231990	AL442224.1
131668	BARX1
235601	BARX1-AS1
158079	PTPDC1
227666	CYCSP24
269946	AL158152.2
199165	MIRLET7A1
199072	MIRLET7F1
269929	AL158152.1
230262	MIRLET7DHG
199133	MIRLET7D
175787	ZNF169
237679	VDAC1P11
130950	NUTM2F
232063	AL691447.2
224815	AL691447.1
282886	AL691447.3
148110	MFSD14B
278486	YRDCP1
224245	AL358232.1
130957	FBP2
165140	FBP1
148120	C9orf3
252153	MIR2278
207563	MIR23B
207864	MIR27B
207617	MIR3074
158169	FANCC
223849	AL354893.1
230221	AL157384.1
271384	AL161729.3
213761	MT1P1
185920	PTCH1
229345	AL392185.1
228142	AL354861.2
227358	AL354861.1
268926	AL354861.3
182150	ERCC6L2
237631	AL161454.1
225194	LINC00092
237212	AL449403.1
275465	AL449403.2
224546	EIF4BP3
130948	HSD17B3
265367	AL160269.1
130958	SLC35D2
165244	ZNF367
238251	AL133477.1
130956	HABP4
81377	CDC14B
158122	AAED1
224848	AL589843.1
233820	AL589843.2
81386	ZNF510
196597	ZNF782
196312	MFSD14C
269907	AL158827.2
227257	AL158827.1
188152	NUTM2G
236745	YRDCP2
136943	CTSV
197214	TCEA1P1
228376	GAS2L1P2
228038	VN1R51P
213612	FAM220CP
277103	AL445670.1
159712	ANKRD18CP
242375	AL590705.3
188801	ZNF322P1
203279	AL590705.1
235494	AL590705.2
254483	AL590705.4
197816	CCDC180
221269	MIR1302-8
228957	AL512590.1
196116	TDRD7
136842	TMOD1
136925	TSTD2
136937	NCBP1
136936	XPA
214417	KRT18P13
266608	AL445531.1
260677	AL445531.1
236130	PTCSC2
178919	FOXE1
136932	TRMO
136929	HEMGN
136938	ANP32B
95380	NANS
106785	TRIM14
106789	CORO2A
95383	TBC1D2
224001	AL360081.1
136928	GABBR2
229897	SEPT7P7
165138	ANKS6
119514	GALNT12
229338	AL136084.1
204291	COL15A1
106799	TGFBR1
227269	AL162427.1
119523	ALG2
106803	SEC61B
255815	KRT8P11
271086	NAMA
234860	AL162394.1
237461	AL359710.1
119508	NR4A3
136874	STX17
23318	ERP44
234709	UPF3AP3
119509	INVS
238172	RPS2P35
270995	AL137072.1
231697	NANOGP5
136891	TEX10
263475	AL353805.1
66697	MSANTD3
251349	MSANTD3-TMEFF1
241697	TMEFF1
170681	CAVIN4
237999	ACTG1P19
230161	AL162395.1
229541	GAPDHP26
148123	PLPPR1
238143	AL161631.1
236763	TRMT112P4
230328	AL359893.1
136881	BAAT
234502	FYTTD1P1
136897	MRPL50
136870	ZNF189
136872	ALDOB
270982	AL353621.2
165152	TMEM246
233055	AL353621.1
155827	RNF20
265068	AL591377.1
198785	GRIN3A
188386	PPP3R2
230302	MTND3P4
230418	ARL2BPP7
222117	AL391867.1
235901	AL442644.1
204250	LINC00587
232242	ZYG11AP1
234269	AL365396.1
155833	CYLC2
229830	AL589823.1
225564	LINC01492
226566	AL390962.1
270332	SMC2-AS1
136824	SMC2
242111	TOPORSLP1
203396	AL512646.1
186881	OR13F1
148136	OR13C4
204246	OR13C3
186943	OR13C8
237443	OR13D2P
277556	OR13C5
276119	OR13C2
136839	OR13C9
273423	OR13I1P
235248	OR13C1P
179055	OR13D1
188712	OR13D3P
136783	NIPSNAP3A
165028	NIPSNAP3B
165029	ABCA1
230013	AL359182.2
70214	SLC44A1
106701	FSD1L
229419	RALGAPA1P1
106692	FKTN
186051	TAL2
95209	TMEM38B
228366	AL592437.1
232486	AL592437.2
228948	SLC25A6P5
234323	LINC01505
225002	AL732323.1
229297	AL451140.1
237062	AL512649.2
234229	LINC01505
228143	AL512649.1
148143	ZNF462
231562	AL512593.1
223615	AL807761.1
225531	AL807761.2
226047	AL807761.3
226535	AL445487.1
119318	RAD23B
226825	LINC01509
263459	AL359552.1
213558	HMGN2P32
136826	KLF4
236005	AL389915.2
227350	AL389915.1
214645	AL162389.1
231293	RPL36AP6
233727	AL162389.1
236783	RPS15AP27
213557	AC068050.1
237360	CHCHD4P2
230030	AL353742.1
222512	AL137019.1
169253	AL669983.1
231678	AL358779.1
231810	RPL36AP35
213556	AL359692.1
148156	ACTL7B
187003	ACTL7A
70061	ELP1
119328	FAM206A
119326	CTNNAL1
106771	TMEM245
207698	MIR32
260230	FRRS1L
95203	EPB41L4B
265647	AL358815.1
237124	MTND2P11
70159	PTPN3
263861	MIR3927
213539	YBX1P6
243444	PALM2
157654	PALM2-AKAP2
228053	AL158823.1
241978	AKAP2
188959	C9orf152
136810	TXN
204193	TXNDC8
165124	SVEP1
232896	AL592463.1
30304	MUSK
223918	AL513328.1
198121	LPAR1
227531	AL162414.1
171133	OR2K2
136813	KIAA0368
173258	ZNF483
106853	PTGR1
204173	LRRC37A5P
59769	DNAJC25
244115	DNAJC25-GNG10
242616	GNG10
165181	C9orf84
224067	AL354877.1
148154	UGCG
266315	MIR4668
106868	SUSD1
225513	AL158824.1
119314	PTBP3
230081	HSPE1P28
213529	AL359073.1
119471	HSDL2
165185	KIAA1958
250068	AL445187.1
148153	INIP
148158	SNX30
119457	SLC46A2
228623	ZNF883
237906	MUPP
136866	ZFP37
225684	FAM225B
231528	FAM225A
136867	SLC31A2
119321	FKBP15
136868	SLC31A1
176386	CDC26
136875	PRPF4
165188	RNF183
148225	WDR31
119411	BSPRY
119431	HDHD3
148218	ALAD
148229	POLE3
157653	C9orf43
138835	RGS3
233817	AL162727.1
227482	AL157702.2
214669	AL157702.1
211556	AL157702.1
232905	AL162393.1
157657	ZNF618
106927	AMBP
136883	KIF12
196739	COL27A1
207726	MIR455
229314	ORM1
228278	ORM2
106948	AKNA
235119	AL138895.1
95397	WHRN
271214	AL138895.2
235797	AL160275.3
136888	ATP6V1G1
157693	TMEM268
272241	AL160275.1
230054	AL160275.1
230601	TEX48
230284	AL160275.2
274919	AL390240.1
181634	TNFSF15
221734	AL390240.1
229817	AL133412.1
106952	TNFSF8
41982	TNC
236461	AL162425.1
173077	DEC1
234692	AL355601.1
228714	AL731897.1
204148	LINC00474
228707	AL691426.1
182752	PAPPA
221772	AL353141.1
216182	AL137024.1
148219	ASTN2
119401	TRIM32
265662	AL354981.1
230734	RPL10P3
233516	AL445644.1
233569	AL161630.1
235133	RPL35AP22
136869	TLR4
228512	AL160272.1
231901	AL354754.1
234782	TPT1P9
225050	AL355592.1
235201	AL589703.1
231166	TUBB4BP6
78725	BRINP1
260970	AC006288.1
261432	LINC01613
225960	AL441989.1
207814	MIR147A
136861	CDK5RAP2
106780	MEGF9
238181	AHCYP2
119402	FBXW2
214654	AL161911.1
270917	AL161911.2
95261	PSMD5
226752	PSMD5-AS1
119403	PHF19
56558	TRAF1
106804	C5
119397	CNTRL
119396	RAB14
148180	GSN
214651	AL513122.1
148175	STOM
267987	AL161784.1
204136	GGTA1P
213467	HMGB1P37
252940	AL357936.1
136848	DAB2IP
175764	TTLL11
237548	TTLL11-IT1
266583	MIR4478
119421	NDUFA8
185681	MORN5
106852	LHX6
119446	RBM18
272317	AL162424.2
148187	MRRF
95303	PTGS1
269738	AL162424.1
233616	AL359636.3
136834	OR1J1
197233	OR1J2
239590	OR1J4
171505	OR1N1
171501	OR1N2
171496	OR1L8
228914	OR1H1P
165202	OR1Q1
280094	OR1B1
173679	OR1L1
171481	OR1L3
226783	TLK1P1
136939	OR1L4
171459	OR1L6
232387	SKA2P1
148215	OR5C1
136940	PDCL
165204	OR1K1
233425	KRT18P67
56586	RC3H2
186130	ZBTB6
171448	ZBTB26
11454	RABGAP1
213216	AC007066.1
188394	GPR21
225078	AL365338.1
165209	STRBP
148204	CRB2
119522	DENND1A
207991	MIR601
222722	AL161790.1
229115	AL390774.1
234881	PIGFP2
106689	LHX2
119408	NEK6
264237	AL137846.1
136930	PSMB7
180264	ADGRD2
136931	NR5A1
231149	AL354979.1
148200	NR6A1
231744	AL669818.1
207595	MIR181A2
207737	MIR181B2
185585	OLFML2A
136918	WDR38
136942	RPL35
136950	ARPC5L
136935	GOLGA1
264641	AL354928.1
173611	SCAI
177736	FXNP2
119414	PPP6C
232630	PRPS1P2
235332	RPSAP76
136933	RABEPK
44574	HSPA5
165219	GAPVD1
214593	AL354710.1
227845	AL627223.1
119487	MAPKAP1
214761	HNRNPA1P15
167081	PBX3
232413	AL589923.1
228392	AL162391.1
196814	MVB12B
233721	AL356309.2
226078	AL356309.1
221768	AL356309.1
221173	AL161908.1
136944	LMX1B
266403	AL161731.1
169155	ZBTB43
177125	ZBTB34
136828	RALGPS1
136859	ANGPTL2
136895	GARNL3
229369	AL450263.2
136856	SLC2A8
196152	ZNF79
197958	RPL12
148356	LRSAM1
136830	FAM129B
136854	STXBP1
279571	AL162426.1
187024	PTRH1
264329	MIR3911
160401	CFAP157
167094	TTC16
160404	TOR2A
95370	SH2D3C
136807	CDK9
266070	MIR3960
136877	FPGS
106991	ENG
106992	AK1
263979	MIR4672
160408	ST6GALNAC6
136840	ST6GALNAC4
167103	PIP5KL1
136908	DPM2
167106	FAM102A
171169	NAIF1
148339	SLC25A25
148334	PTGES2
232850	PTGES2-AS1
148346	LCN2
171159	C9orf16
148337	CIZ1
106976	DNM1
207581	MIR199B
264823	MIR3154
167110	GOLGA2
221297	AL590708.1
175854	SWI5
268211	AL359091.2
167112	TRUB2
167113	COQ4
167114	SLC27A4
223551	TMSB4XP4
167118	URM1
272593	AL359091.2
207955	MIR219A2
167123	CERCAM
228510	AL359091.1
136811	ODF2
264891	AL359091.1
119392	GLE1
197694	SPTAN1
119333	WDR34
227759	VTI1BP4
119335	SET
160447	PKN3
160446	ZDHHC12
160445	ZER1
107021	TBC1D13
167136	ENDOG
198917	SPOUT1
171097	KYAT1
136802	LRRC8A
175287	PHYHD1
251184	AL672142.1
175283	DOLK
95319	NUP188
267834	AL592211.1
148341	SH3GLB2
148343	MIGA2
167130	DOLPP1
95321	CRAT
221521	AL158151.2
119383	PTPA
268707	AL158151.4
188483	IER5L
220992	AL158151.1
235007	AL161785.2
241084	AL161785.3
224307	AL161785.1
179082	C9orf106
268615	AL353803.5
233901	LINC01503
236146	AL353803.3
230676	AL353803.2
226355	AL353803.1
264298	AL353803.1
261334	AL353803.4
227619	AL391056.1
216181	AL391056.1
148335	NTMT1
179058	C9orf50
148331	ASB6
167157	PRRX2
148344	PTGES
233909	UBE2V1P4
136816	TOR1B
136827	TOR1A
136819	C9orf78
136878	USP20
224988	AL158207.1
187239	FNBP1
270755	AL136141.1
148358	GPR107
196979	AL360004.1
107130	NCS1
148357	HMCN2
215428	AL354898.1
130707	ASS1
107164	FUBP3
232172	AL359092.2
130711	PRDM12
130713	EXOSC2
97007	ABL1
224797	AL359092.1
188710	QRFP
130720	FIBCD1
50555	LAMC3
126878	AIF1L
126883	NUP214
226987	AL157938.1
126882	FAM78A
160539	PLPP7
130723	PRRC2B
130714	POMT1
130717	UCK1
283526	AL160276.1
107263	RAPGEF1
231018	EIF4A1P3
236687	AL160271.1
160563	MED27
196358	NTNG2
221105	AL159997.1
107290	SETX
125482	TTF1
188523	CFAP77
125492	BARHL1
125485	DDX31
125484	GTF3C4
165695	AK8
165698	SPACA9
165699	TSC1
165702	GFI1B
263816	MIR548AW
234907	AL593851.1
196205	EEF1A1P5
148308	GTF3C5
170835	CEL
170827	CELP
160271	RALGDS
148288	GBGT1
171102	OBP2B
119440	LCN1P1
175164	ABO
204031	LCN1P2
148296	SURF6
148297	MED22
230064	AL772161.1
148303	RPL7A
148290	SURF1
148291	SURF2
148248	SURF4
198870	STKLD1
148300	REXO4
160323	ADAMTS13
160325	CACFD1
160326	SLC2A6
187616	MYMK
197859	ADAMTSL2
196990	FAM163B
123454	DBH
123453	SARDH
160293	VAV2
235106	LINC00094
169925	BRD3
271525	ARF4P1
196363	WDR5
273473	BX649601.1
223729	LINC02247
186350	RXRA
263897	MIR4669
223795	AL669970.1
228877	AL669970.3
227150	AL669970.2
130635	COL5A1
264877	AL603650.2
265286	AL603650.3
264744	MIR3689C
265872	MIR3689A
265848	MIR3689D1
266060	AL603650.4
263507	AL603650.1
264163	MIR3689B
264136	MIR3689D2
266827	MIR3689E
266514	MIR3689F
232355	AL603650.1
160339	FCN2
85265	FCN1
236403	AL353611.1
130558	OLFM1
227958	AL390778.1
233936	AL390778.2
269408	AL390778.1
178243	C9orf62
235572	AL353615.1
224682	SOCS5P2
196422	PPP1R26
160345	C9orf116
122140	MRPS2
160349	LCN1
221613	AL161452.1
122136	OBP2A
122133	PAEP
237339	LINC01502
224045	AL354761.1
236543	AL354761.2
204007	GLT6D1
148386	LCN9
165643	SOHLH1
107147	KCNT1
130559	CAMSAP1
130560	UBAC1
148411	NACC2
260193	AL138781.1
238227	TMEM250
275329	AL138781.2
107187	LHX3
165661	QSOX2
262075	DKFZP434A062
160360	GPSM1
213221	DNLZ
187796	CARD9
165684	SNAPC4
165689	SDCCAG3
165688	PMPCA
148384	INPP5E
148396	SEC16A
196366	C9orf163
148400	NOTCH1
263403	MIR4673
265181	MIR4674
279141	LINC01451
172889	EGFL7
199161	MIR126
169692	AGPAT2
221693	AL590226.1
165716	FAM69B
274356	AL355987.5
187922	LCN10
204003	AL355987.1
267206	LCN6
204001	LCN8
177984	LCN15
224662	ATP6V1G1P3
244187	TMEM141
272896	AL355987.3
213213	CCDC183
196642	RABL6
213212	NCLP1
265806	MIR4292
232434	C9orf172
54148	PHPT1
177943	MAMDC4
107223	EDF1
127191	TRAF2
266507	MIR4479
213590	AL807752.1
159069	FBXW5
176919	C8G
184925	LCN12
198454	PRR31
107317	PTGDS
284341	AL807752.7
214402	LCNL1
148362	PAXX
169583	CLIC3
107331	ABCA2
180549	FUT7
279073	AL807752.6
107281	NPDC1
54179	ENTPD2
186193	SAPCD2
197355	UAP1L1
177239	MAN1B1
176978	DPP7
176884	GRIN1
184709	LRRC26
261793	AL929554.1
263697	MIR3621
185863	TMEM210
176248	ANAPC2
176101	SSNA1
176058	TPRN
187713	TMEM203
188566	NDOR1
212864	RNF208
197191	CYSRT1
233198	RNF224
198569	SLC34A3
188229	TUBB4B
188163	FAM166A
197768	STPG3
188986	NELFB
198113	TOR4A
270259	BX255925.2
198435	NRARP
187609	EXD3
188747	NOXA1
188833	ENTPD8
165802	NSMF
130653	PNPLA7
263933	AL365502.1
182154	MRPL41
148399	DPH7
165724	ZMYND19
197070	ARRDC1
181090	EHMT1
233998	SETP5
255585	AL590627.1
207693	MIR602
148408	CACNA1B
276388	AL591424.2
229926	AL591424.1
159247	TUBBP5
278130	AL591424.3
237419	AL954642.1
233013	FAM157B
260370	AC215217.1
237297	AL713922.1
261456	TUBB8
232420	IL9RP2
15171	ZMYND11
276662	AL713922.2
151240	DIP2C
264248	AL603831.1
263511	MIR5699
180525	PRR26
231601	AL157709.1
107929	LARP4B
107937	GTPBP4
148377	IDI2
67064	IDI1
47056	WDR37
229205	LINC00200
185736	ADARB2
234962	LINC00700
226694	AL441943.1
227912	AL441943.2
231326	AL441943.3
234556	LINC00701
234170	AC024908.1
264261	AC024908.1
237500	AL713851.2
235281	AL713851.1
231743	AC026396.1
234182	AL731533.1
273001	AL731533.2
67057	PFKP
107959	PITRM1
236968	AL451164.2
226762	AL451164.1
227338	AL139280.1
233321	AL357833.1
236892	AL357833.2
67082	KLF6
230573	AL513303.2
226005	AL513303.1
227101	AC025822.1
236990	AC025822.2
233117	LINC00702
224382	LINC00703
230096	AC022535.1
231298	LINC00704
225269	LINC00705
165568	AKR1E2
151631	AKR1C6P
187134	AKR1C1
151632	AKR1C2
196139	AKR1C3
225418	AKR1C5P
264006	AKR1C8P
198610	AKR1C4
228291	ARL4AP3
231039	AL355303.1
224034	LINC02561
215267	AKR1C7P
223987	RPL26P28
178473	UCN3
178462	TUBAL3
173848	NET1
178372	CALML5
178363	CALML3
242147	AL365356.5
231483	AL365356.4
228951	AL365356.3
228685	AL365356.2
196372	ASB13
108021	FAM208B
57608	GDI2
270427	NRBF2P5
272764	AL596094.1
134461	ANKRD16
240180	RPL12P28
134452	FBXO18
134470	IL15RA
134460	IL2RA
214015	RPL32P23
134453	RBM17
170525	PFKFB3
263628	MIR3155A
215244	AL137145.2
226705	SDCBPP1
212743	AL137145.1
65675	PRKCQ
225948	AL158210.1
223784	LINP1
281186	LINC00706
238266	LINC00707
234248	AL392086.1
223581	AL590095.1
270811	AL590095.2
198879	SFMBT2
235141	COX6CP17
232591	AL139125.1
123243	ITIH5
151655	ITIH2
151657	KIN
165629	ATP5C1
165632	TAF3
233990	AL353754.1
197308	GATA3-AS1
232638	AL390294.1
107485	GATA3
225053	PRPF38AP1
232170	LINC00708
226861	AL390835.1
226990	AC025946.1
271251	AC025946.2
213771	KRT8P37
236420	CHCHD3P1
270234	AL355333.1
234752	AC044784.2
223808	AC044784.1
230014	LINC00709
235838	HSP90AB7P
228636	AL157401.1
224788	AL138775.1
229919	ELOCP3
272436	CUX2P1
234306	AL583859.1
270111	AL583859.2
228997	AL136452.1
225383	SFTA1P
48740	CELF2
231496	AL136369.2
148429	USP6NL
271046	AL512631.1
134463	ECHDC3
148426	PROSER2
151461	UPF2
181192	DHTKD1
65665	SEC61A2
265653	MIR548AK
165609	NUDT5
151465	CDC123
183049	CAMK1D
263584	MIR4480
221331	MIR548Q
151468	CCDC3
225251	RPL5P25
123240	OPTN
235763	SNRPGP5
234175	AL355355.2
228330	AL355355.1
203414	BTBD7P1
237540	RPL36AP36
65328	MCM10
165623	UCMA
107537	PHYH
226209	C8orf59P1
86475	SEPHS1
165626	BEND7
165630	PRPF18
227474	RPL6P24
282246	AL157392.5
151474	FRMD4A
222235	AL157392.1
215227	NUTF2P5
266321	MIR4293
221371	MIR1265
65809	FAM107B
237032	RPSAP7
185267	CDNF
187522	HSPA14
284024	AC069544.2
272853	AC069544.1
152455	SUV39H2
152457	DCLRE1C
197889	MEIG1
235623	OR7E110P
228547	OR7E26P
182531	OR7E115P
237470	DCLRE1CP1
152463	OLAH
176244	ACBD7
228312	GAPDHP45
152464	RPP38
152465	NMT2
206448	PPIAP30
228181	AL590365.1
148468	FAM171A1
77943	ITGA8
148481	MINDY3
237913	FTLP19
226140	AL355339.1
165983	PTER
165985	C1QL3
148484	RSU1
107611	CUBN
273153	AC067747.1
107614	TRDMT1
26025	VIM
148488	ST8SIA6
236582	PRPF38AP2
165996	HACD1
136738	STAM
148483	TMEM236
183748	MRC1L1
207937	MIR511-1
120586	MRC1
